Season,Team,Player_Name,Targets,Receptions,Drives,Targets_per_Drive,Rec_per_Drive,Total_Yards,Yards_per_Drive,Total_Raw_YAC,Yards_per_Rec,Yards_per_Target,YAC_per_Target,Total_Caught_YAC,Total_Dropped_YAC,Caught_YAC_per_Target,Dropped_YAC_per_Target,YAC_per_Rec,Caught_YAC_per_Rec,Dropped_YAC_per_Rec,YAC_per_Drive,Caught_YAC_per_Drive,Dropped_YAC_per_Drive,Rec_Percentage,Fumbles,TDs,TDs_per_Drive,Fumbles_per_Drive,AC_TDs,AC_TDs_per_Drive,AC_TD_Rate,TD_to_Fumbles,Total_EPA,EPA_per_Drives,Success_Rate,EPA_per_Rec,EPA_per_Target,EPA_Rec_Perc,TD_per_Targets,Fumbles_per_Rec,TD_per_Rec,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Target,WPA_per_Rec,WPA_Rec_Perc,Total_Clutch_EPA,Clutch_EPA_per_Drive,Total_Raw_AirYards,Total_Caught_AirYards,Raw_AirYards_per_Target,Total_Raw_airEPA,Total_Caught_airEPA,Raw_airEPA_per_Drive,Caught_airEPA_per_Drive,airEPA_per_Target,Caught_airEPA_per_Target,yacEPA_Rec,yacEPA_Drop,Total_yacEPA,yacEPA_per_Target,yacEPA_per_Rec,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yac_Success_Rate,yac_Rec_Success_Rate
2016,OAK,D.Thomas,543,331,171,3.175438596491228,1.935672514619883,4300,25.146198830409357,1853,12.990936555891238,7.918968692449355,3.4125230202578267,1853,0,3.4125230202578267,0,5.598187311178248,5.598187311178248,0,10.836257309941521,10.836257309941521,0,0.6095764272559853,5,28,0.16374269005847952,0.029239766081871343,15,0.08771929824561403,0.5357142857142857,5.6,119.41346455327094,0.6983243541126956,0.46593001841620624,0.9743830376829883,0.21991429936145662,0.5231634318512617,0.05156537753222836,0.015105740181268883,0.08459214501510574,3.938867733637161,0.023034314231796263,0.4696132596685083,0.007253900061946889,0.029452690518947958,0.4967237940713497,10.831735243693123,0.06334348095726973,5047,2414,9.294659300184161,341.4117903903359,120.25384162873667,1.9965601777212627,0.7032388399341325,0.6287509951939888,0.22146195511737876,202.26694384433245,-421.42426968139745,-219.157325837065,-0.4036046516336372,0.6110783801943579,1.1828476248206576,-2.4644694133415057,0.44014732965009207,0.4180478821362799
2016,SEA,J.Nelson,538,333,165,3.2606060606060607,2.018181818181818,3884,23.53939393939394,1652,11.663663663663664,7.219330855018588,3.070631970260223,1652,0,3.070631970260223,0,4.960960960960961,4.960960960960961,0,10.012121212121212,10.012121212121212,0,0.6189591078066915,3,16,0.09696969696969697,0.01818181818181818,10,0.06060606060606061,0.625,5.333333333333333,90.10694045096166,0.5461026693997676,0.46096654275092935,0.8771150959510461,0.16748501942557928,0.49004936817886563,0.02973977695167286,0.009009009009009009,0.04804804804804805,5.1482639727025665,0.03120159983456101,0.44423791821561337,0.009569263889781722,0.030719691104535676,0.5642378962301596,13.741901879075476,0.08328425381257865,5213,2232,9.689591078066915,303.286305185987,82.5458058473995,1.838098819309012,0.5002776111963606,0.5637291917955148,0.15343086588735969,209.5335211042988,-422.71288583932414,-213.17936473502533,-0.39624417236993553,0.6292297931060025,1.2699001279048412,-2.561896277814086,0.4721189591078067,0.4368029739776952
2016,CHI,D.Adams,529,342,149,3.5503355704697985,2.295302013422819,3813,25.590604026845636,1430,11.149122807017545,7.207939508506616,2.7032136105860114,1430,0,2.7032136105860114,0,4.181286549707602,4.181286549707602,0,9.59731543624161,9.59731543624161,0,0.6465028355387523,4,23,0.15436241610738255,0.026845637583892617,12,0.08053691275167785,0.5217391304347826,5.75,126.5487327944446,0.8493203543251315,0.4933837429111531,0.9076525305159187,0.2392225572673811,0.5396233786922291,0.043478260869565216,0.011695906432748537,0.06725146198830409,4.46089400090921,0.02993888591214235,0.500945179584121,0.00843269187317431,0.02611721446454703,0.5745843252126818,14.176495634984382,0.0951442660066066,4641,2398,8.773156899810964,309.0368616010028,118.19852544325984,2.0740728966510256,0.793278694250066,0.5841906646521792,0.22343766624434752,192.21863999318435,-374.7067687997426,-182.4881288065582,-0.3449681073847981,0.5620428069976151,1.2900579865314385,-2.514810528857333,0.4706994328922495,0.44045368620037806
2016,HOU,A.Robinson,523,319,166,3.1506024096385543,1.9216867469879517,3472,20.91566265060241,1504,10.884012539184953,6.638623326959847,2.875717017208413,1504,0,2.875717017208413,0,4.714733542319749,4.714733542319749,0,9.060240963855422,9.060240963855422,0,0.609942638623327,2,21,0.12650602409638553,0.012048192771084338,9,0.05421686746987952,0.42857142857142855,10.5,43.33607067458279,0.2610606667143542,0.42829827915869984,0.793780278115911,0.0828605557831411,0.4520441941353145,0.040152963671128104,0.006269592476489028,0.06583072100313479,2.026579365714478,0.01220830943201493,0.42638623326959846,0.003874912745151966,0.024296984955179235,0.44519325099597623,9.288574796180814,0.05595526985651093,4408,1910,8.4282982791587,262.9661256677958,65.84535827510078,1.5841332871553964,0.39665878478976374,0.5028032995560149,0.12589934660631125,187.37055044387483,-407.0006054370878,-219.63005499321298,-0.41994274377287377,0.5873684966892628,1.128738255685993,-2.451810876127035,0.47992351816443596,0.4569789674952199
2016,SF,L.Fitzgerald,520,324,179,2.905027932960894,1.8100558659217878,4076,22.77094972067039,1608,12.580246913580247,7.838461538461538,3.0923076923076924,1608,0,3.0923076923076924,0,4.962962962962963,4.962962962962963,0,8.983240223463687,8.983240223463687,0,0.6230769230769231,3,31,0.17318435754189945,0.01675977653631285,12,0.0670391061452514,0.3870967741935484,10.333333333333334,125.58247450467914,0.7015780698585427,0.4846153846153846,1.0174380122465332,0.2415047586628445,0.5361892312871226,0.05961538461538462,0.009259259259259259,0.09567901234567901,2.9513180715448475,0.01648781045555781,0.48653846153846153,0.005675611676047783,0.026260076447130413,0.5167997759188513,11.599036731823528,0.06479908788728228,4629,2405,8.901923076923078,304.0537327545685,129.83449147339138,1.698624205332785,0.7253323545999518,0.5847187168357086,0.2496817143719065,199.81542449448543,-378.28668274437473,-178.47125824988933,-0.3432139581728641,0.6167142731311278,1.1162872876786896,-2.1133334231529313,0.46923076923076923,0.43846153846153846
2016,BUF,J.Landry,513,309,160,3.20625,1.93125,3834,23.9625,1711,12.407766990291263,7.473684210526316,3.335282651072125,1711,0,3.335282651072125,0,5.5372168284789645,5.5372168284789645,0,10.69375,10.69375,0,0.6023391812865497,3,21,0.13125,0.01875,12,0.075,0.5714285714285714,7,72.8050406769689,0.45503150423105565,0.4619883040935672,0.9264356537343172,0.1419201572650466,0.4731961478326696,0.04093567251461988,0.009708737864077669,0.06796116504854369,2.2511645184452136,0.014069778240282585,0.44834307992202727,0.004388234928743106,0.02499920221802072,0.4595826279767388,7.8749502069377755,0.049218438793361095,4747,2124,9.253411306042885,300.5145009097855,77.84976941237501,1.8782156306861595,0.4865610588273438,0.5857982473874961,0.15175393647636454,208.41884759152902,-435.18130782434565,-226.76246023281664,-0.4420320862238141,0.6744946523997702,1.3026177974470563,-2.7198831739021605,0.47368421052631576,0.43664717348927873
2017,PHI,S.Shepard,542,330,154,3.5194805194805197,2.142857142857143,3582,23.25974025974026,1824,10.854545454545455,6.608856088560886,3.3653136531365315,1824,0,3.3653136531365315,0,5.527272727272727,5.527272727272727,0,11.844155844155845,11.844155844155845,0,0.6088560885608856,3,27,0.17532467532467533,0.01948051948051948,14,0.09090909090909091,0.5185185185185185,9,32.10992512658864,0.20850600731551067,0.4575645756457565,0.7812364441975476,0.05924340429259897,0.4329902242138095,0.04981549815498155,0.00909090909090909,0.08181818181818182,2.6608366408045185,0.017278160005224145,0.4446494464944649,0.004909292695211289,0.020561841644085848,0.4375864945458483,2.699532483475841,0.017529431710882084,3973,1739,7.330258302583026,227.2832315180527,32.82781797183866,1.475865139727615,0.21316764916778352,0.4193417555683629,0.0605679298373407,224.98020861335206,-418.7694232845805,-193.78921467122848,-0.3575446765151817,0.6817582079192487,1.4609104455412472,-2.719281969380393,0.492619926199262,0.4446494464944649
2017,TEN,D.Hopkins,532,333,142,3.7464788732394365,2.3450704225352115,3667,25.823943661971832,1677,11.012012012012011,6.892857142857143,3.1522556390977443,1677,0,3.1522556390977443,0,5.036036036036036,5.036036036036036,0,11.809859154929578,11.809859154929578,0,0.6259398496240601,5,24,0.16901408450704225,0.035211267605633804,10,0.07042253521126761,0.4166666666666667,4.8,91.63795634414146,0.6453377207333906,0.4943609022556391,0.8964417002331004,0.17225179763936363,0.5104758583813,0.045112781954887216,0.015015015015015015,0.07207207207207207,2.0133076157399468,0.014178222646055963,0.48120300751879697,0.0037844128115412535,0.026302749971967937,0.47712246788405427,7.307543111740067,0.05146157120943709,4141,1972,7.783834586466165,291.4651636817522,85.94378034915576,2.052571575223607,0.605237889782787,0.5478668490258499,0.16154845930292436,212.5713058284667,-410.5045131660774,-197.93320733761072,-0.3720549010105465,0.6383522697551552,1.496981026961033,-2.890876853282235,0.4924812030075188,0.4548872180451128
2017,NE,J.Landry,514,326,135,3.8074074074074074,2.414814814814815,3818,28.28148148148148,1653,11.71165644171779,7.428015564202335,3.2159533073929962,1653,0,3.2159533073929962,0,5.070552147239264,5.070552147239264,0,12.244444444444444,12.244444444444444,0,0.6342412451361867,6,26,0.1925925925925926,0.044444444444444446,12,0.08888888888888889,0.46153846153846156,4.333333333333333,93.03195231225318,0.689125572683357,0.4883268482490272,0.8529913435586173,0.1809960161716988,0.49772843753911133,0.05058365758754864,0.018404907975460124,0.07975460122699386,3.680844892566663,0.027265517722716022,0.47470817120622566,0.007161176833787281,0.026302952560538,0.5401636016490651,9.274866718543363,0.06870271643365454,4705,2122,9.153696498054474,336.52271708319853,92.09575824908987,2.492760867282952,0.6821908018451102,0.6547134573603084,0.1791746269437546,185.9794197510194,-425.5273811966538,-239.54796144563437,-0.46604661759851046,0.5704890176411638,1.3776253314890325,-3.152054675530769,0.49416342412451364,0.46303501945525294
2017,KC,A.Cooper,508,287,147,3.45578231292517,1.9523809523809523,3623,24.64625850340136,1419,12.623693379790941,7.131889763779528,2.793307086614173,1419,0,2.793307086614173,0,4.944250871080139,4.944250871080139,0,9.653061224489797,9.653061224489797,0,0.5649606299212598,5,22,0.14965986394557823,0.034013605442176874,8,0.05442176870748299,0.36363636363636365,4.4,68.38724475105826,0.4652193520480154,0.46062992125984253,0.9864528030437246,0.13462056053357926,0.48382854618285775,0.04330708661417323,0.017421602787456445,0.07665505226480836,2.955001185223678,0.02010204887907264,0.44291338582677164,0.005816931466975744,0.02907018493332017,0.44629772056445377,9.198703297784519,0.06257621291009877,5223,2156,10.281496062992126,364.5979809396874,95.19784327791993,2.4802583737393697,0.6476043760402717,0.7177125609048964,0.18739732928724395,187.23877340371013,-481.2838473842582,-294.04507398054807,-0.5788288857884805,0.6523999073300004,1.2737331524061914,-3.274039778124205,0.42913385826771655,0.3838582677165354
2017,DAL,J.Crowder,506,335,132,3.8333333333333335,2.537878787878788,3500,26.515151515151516,1755,10.447761194029852,6.91699604743083,3.4683794466403164,1755,0,3.4683794466403164,0,5.2388059701492535,5.2388059701492535,0,13.295454545454545,13.295454545454545,0,0.6620553359683794,2,28,0.21212121212121213,0.015151515151515152,10,0.07575757575757576,0.35714285714285715,14,109.3762799319724,0.8286081813028212,0.48616600790513836,0.8421768872945069,0.21615865599204032,0.5268544920189928,0.05533596837944664,0.005970149253731343,0.08358208955223881,3.8371326572216744,0.029069186797133897,0.4723320158102767,0.007583266120991451,0.022318597538769334,0.49206279955643145,6.336573622409599,0.048004345624315145,3457,1718,6.83201581027668,177.3573622166839,33.12077301890793,1.3436163804294234,0.2509149471129389,0.35050862098158875,0.0654560731598971,249.0084842247519,-316.9895665094634,-67.98108228471148,-0.13434996498954838,0.7433089081335877,1.886427910793575,-2.401436109920177,0.5395256916996047,0.5019762845849802
2017,BUF,E.Sanders,500,319,138,3.6231884057971016,2.3115942028985508,3409,24.702898550724637,1439,10.68652037617555,6.818,2.878,1439,0,2.878,0,4.5109717868338555,4.5109717868338555,0,10.427536231884059,10.427536231884059,0,0.638,9,13,0.09420289855072464,0.06521739130434782,9,0.06521739130434782,0.6923076923076923,1.4444444444444444,42.7608452879281,0.30986119773860943,0.45,0.7349954351338815,0.0855216905758562,0.4213098907898011,0.026,0.02821316614420063,0.04075235109717868,1.0139758944353432,0.007347651408951762,0.436,0.0020279517888706863,0.020895631887631213,0.40744958731277087,4.616938966035323,0.03345607946402408,3949,1915,7.898,256.5347820723489,68.29035833739003,1.8589476961764413,0.49485766911152196,0.5130695641446977,0.13658071667478006,166.17318547031817,-379.000122254739,-212.82693678442078,-0.42565387356884155,0.5209190767094614,1.2041535179008562,-2.7463776974981084,0.498,0.468
2017,DET,A.Thielen,499,318,148,3.3716216216216215,2.1486486486486487,3680,24.864864864864863,1768,11.572327044025156,7.374749498997996,3.5430861723446894,1767,1,3.541082164328657,0.002004008016032064,5.559748427672956,5.556603773584905,0.0031446540880503146,11.945945945945946,11.93918918918919,0.006756756756756757,0.6372745490981964,5,24,0.16216216216216217,0.033783783783783786,10,0.06756756756756757,0.4166666666666667,4.8,31.357299521019865,0.2118736454122964,0.46693386773547096,0.7785507242611032,0.06284027960124221,0.419908374338444,0.04809619238476954,0.015723270440251572,0.07547169811320754,2.164343034821674,0.014623939424470772,0.45691382765531063,0.0043373607912257995,0.02330748325203256,0.42861103180459237,-6.4333170062940805,-0.043468358150635676,4360,1880,8.7374749498998,251.12723866706483,39.603226707977385,1.696805666669357,0.26758936964849583,0.5032609993327952,0.07936518378352181,207.9759036070534,-426.79884275309837,-218.82293914604494,-0.43852292414037064,0.6540122754938786,1.40524259193955,-2.883775964547962,0.4729458917835671,0.4348697394789579
2017,ARI,A.Robinson,492,298,157,3.1337579617834397,1.8980891719745223,3344,21.29936305732484,1452,11.221476510067115,6.796747967479675,2.951219512195122,1452,0,2.951219512195122,0,4.87248322147651,4.87248322147651,0,9.248407643312103,9.248407643312103,0,0.6056910569105691,4,24,0.15286624203821655,0.025477707006369428,12,0.07643312101910828,0.5,6,39.64396946218466,0.2525093596317494,0.4532520325203252,0.8465317416608734,0.08057717370362735,0.4410987201372888,0.04878048780487805,0.013422818791946308,0.08053691275167785,1.4114152986029305,0.008989906360528219,0.4573170731707317,0.0028687302817132733,0.022065335009850726,0.41589010645511537,1.8114603451451274,0.011537963981816099,4123,1860,8.380081300813009,246.73987217800322,65.14348327389287,1.5715915425350524,0.41492664505664245,0.501503805239844,0.13240545380872534,187.12297574104738,-390.43087845686597,-203.30790271581856,-0.4132274445443467,0.627929448795461,1.1918660875225948,-2.486820881890866,0.4715447154471545,0.4451219512195122
2017,BAL,A.Brown,492,294,156,3.1538461538461537,1.8846153846153846,3281,21.03205128205128,1360,11.15986394557823,6.66869918699187,2.7642276422764227,1360,0,2.7642276422764227,0,4.625850340136054,4.625850340136054,0,8.717948717948717,8.717948717948717,0,0.5975609756097561,7,19,0.12179487179487179,0.04487179487179487,6,0.038461538461538464,0.3157894736842105,2.7142857142857144,-14.594938770228291,-0.09355729980915571,0.45121951219512196,0.8184540511217568,-0.029664509695585956,0.3938983140835765,0.03861788617886179,0.023809523809523808,0.06462585034013606,4.549312481940525,0.029162259499618752,0.45528455284552843,0.00924657008524497,0.022538089768982594,0.3864811491496703,-29.431088858228804,-0.18866082601428721,4103,1904,8.339430894308943,255.0188789752011,65.76295493130645,1.6347364036871865,0.4215574034058106,0.5183310548276445,0.1336645425433058,174.86253609849004,-443.5293538439194,-268.6668177454294,-0.546070767775263,0.5947705309472451,1.1209136929390386,-2.843136883614868,0.45528455284552843,0.4065040650406504
2017,NYG,Z.Ertz,489,306,146,3.3493150684931505,2.095890410958904,3804,26.054794520547944,1955,12.431372549019608,7.779141104294479,3.997955010224949,1955,0,3.997955010224949,0,6.388888888888889,6.388888888888889,0,13.39041095890411,13.39041095890411,0,0.6257668711656442,6,33,0.22602739726027396,0.0410958904109589,12,0.0821917808219178,0.36363636363636365,5.5,98.78968870235416,0.6766417034407819,0.46421267893660534,0.9363176853511048,0.20202390327679787,0.48396202582909154,0.06748466257668712,0.0196078431372549,0.10784313725490197,3.6070355530010163,0.024705722965760384,0.4723926380368098,0.0073763508241329575,0.028185367858174378,0.4484514580455842,7.83576024225604,0.05366959070038383,4001,1854,8.18200408997955,250.34758735863244,52.931936622833376,1.7147095024563865,0.3625475111152971,0.5119582563571216,0.10824526916734842,233.58127509460473,-384.192173750883,-150.61089865627827,-0.30799774776335026,0.7633375003091658,1.5998717472233202,-2.6314532448690615,0.48057259713701433,0.44785276073619634
2017,LA,D.Bryant,484,281,155,3.1225806451612903,1.8129032258064517,3281,21.16774193548387,1520,11.676156583629894,6.778925619834711,3.1404958677685952,1520,0,3.1404958677685952,0,5.409252669039146,5.409252669039146,0,9.806451612903226,9.806451612903226,0,0.5805785123966942,4,22,0.14193548387096774,0.025806451612903226,9,0.05806451612903226,0.4090909090909091,5.5,17.42088310297911,0.11239279421276846,0.41735537190082644,0.8744669051862456,0.03599356013012213,0.41459375640473645,0.045454545454545456,0.014234875444839857,0.07829181494661921,3.2380915977613043,0.0208909135339439,0.4049586776859504,0.006690271896201042,0.02264961814840694,0.3719710893524939,-10.620440251459375,-0.06851896936425403,4150,1677,8.574380165289256,252.66675576084182,46.85732391151272,1.6301081016828505,0.3023053155581466,0.5220387515719872,0.09681265270973703,198.86787644582228,-432.219749103685,-233.35187265786269,-0.4821319683013692,0.7077148627965205,1.2830185577149824,-2.7885145103463547,0.46487603305785125,0.4359504132231405
