Player_ID_Name,Receptions,Targets,Rush_Attempts,Position,Total_Plays,Replacement_Level_Rusher,Replacement_Level_Receiver,Player_Model_ID_Rush,Player_Model_ID_Rec,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
J.Hill-00-0031301,21,27,221,RB,269,0,0,J.Hill-00-0031301,J.Hill-00-0031301,0.007340010397575789,-0.009828525009710525,0.004451243040794435,0.1981802807345463,-0.2653701752621842,0.9837247120155702,2.572414535874471,1.8531035027555949,6.26549588346661,10.691013922096676,0.08218736792950332,0.05920573736015364,0.20017948439255243,0.3415725896822094
J.Howard-00-0032780,29,49,251,RB,329,0,0,J.Howard-00-0032780,J.Howard-00-0032780,0.021328502514401985,0.00676683504441582,0.021493597565984856,1.0450966232056973,0.33157491717637516,5.394892989062199,5.35389212327445,4.176212332838271,11.393646672474919,20.92375112858764,0.17105419661331725,0.1334279117008758,0.3640213573941461,0.6685034657083392
J.Kuhn-00-0022999,16,20,18,RB,54,1,0,Replacement_RB_rush,J.Kuhn-00-0022999,0.007735182762223415,-0.012457780877451531,-0.023899417065389318,0.1547036552444683,-0.24915561754903062,-0.4301895071770077,1.913395696088857,1.3200841439456208,0,3.2334798400344775,0.061132043018768276,0.04217603334272889,0,0.10330807636149716
J.Langford-00-0031569,19,27,62,RB,108,0,0,J.Langford-00-0031569,J.Langford-00-0031569,0.03702763299799602,-0.007367480084979682,-0.013158170187111982,0.9997460909458925,-0.19892196229445142,-0.815806551600943,3.3739803460858173,1.9195517157233277,0.6659573064531947,5.95948936826234,0.10779699781023148,0.061328724791330065,0.02127700547773634,0.19040272807929792
J.McKinnon-00-0031376,41,51,158,RB,250,0,0,J.McKinnon-00-0031376,J.McKinnon-00-0031376,-0.011441183246880567,-0.019550139642603853,-0.009185059875216062,-0.5835003455909089,-0.9970571217727965,-1.4512394602841376,3.9011643585622826,3.0045042700385642,2.3248684360473746,9.230537064648221,0.12464026540793466,0.09599242052311008,0.07427839287813705,0.29491107880918177
J.McKissic-00-0032602,2,2,1,RB,5,1,1,Replacement_RB_rush,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,-0.023899417065389318,-0.17586920408443887,-0.15692397614946513,-0.023899417065389318,0,0,0,0,0,0,0,0
J.Olawale-00-0029492,12,14,17,RB,43,1,0,Replacement_RB_rush,J.Olawale-00-0029492,0.028463843923998627,0.02687189456108055,-0.023899417065389318,0.3984938149359808,0.3762065238551277,-0.40629009011161843,1.6295782435270527,1.4746743569013836,0,3.1042526004284365,0.052064216246213595,0.04711511393542056,0,0.09917933018163416
J.Prosch-00-0031085,1,1,4,RB,6,1,1,Replacement_RB_rush,Replacement_RB_rec,-0.08793460204221944,-0.07846198807473256,-0.023899417065389318,-0.08793460204221944,-0.07846198807473256,-0.09559766826155727,0,0,0,0,0,0,0,0
J.Richard-00-0033025,28,38,84,RB,150,0,0,J.Richard-00-0033025,J.Richard-00-0033025,0.010076202362084242,0.009045906952294756,0.004197472042959846,0.3828956897592012,0.3437444641872007,0.35258765160862704,3.72441056736354,3.3253000110270383,2.3601386851013295,9.409849263491907,0.11899306948846075,0.1062416852614135,0.07540525983349625,0.3006400145833705
J.Rodgers-00-0028083,13,16,128,RB,157,0,0,J.Rodgers-00-0028083,J.Rodgers-00-0028083,-0.004642779334974018,-0.00826860656311762,0.009922500545183472,-0.07428446935958428,-0.13229770500988192,1.2700800697834844,1.3326691633159267,1.123094104185839,4.329205454153318,6.784968721655083,0.042578118466632,0.035882299323425126,0.13831596600816046,0.2167763837982176
J.Starks-00-0027791,19,25,63,RB,107,0,0,J.Starks-00-0027791,J.Starks-00-0027791,-0.03327174899973534,0.0071954075313806105,-0.01977821628890617,-0.8317937249933836,0.17988518828451527,-1.2460276262010888,1.3665713260621024,2.1414348901528295,0.2596356489184384,3.7676418651333705,0.043661275743333776,0.06841778211078128,0.008295230145720315,0.12037428799983538
J.Stewart-00-0026153,8,21,216,RB,245,0,0,J.Stewart-00-0026153,J.Stewart-00-0026153,-0.005683573790668256,-0.034737788809491736,0.004262954191292066,-0.11935504960403337,-0.7294935649993265,0.9207981053190862,1.7272715932825748,0.9182081845700573,6.083072191443179,8.728551969295811,0.05518547029319919,0.029336295860840658,0.1943511379552659,0.2788729041093057
